Title,Summary,Date
"COVID measures, masking, return of staff, and vaccine passports / Mesures de protection contre la COVID-19, masques, retour du personnel et passeport vaccinal","    <p>T<i>his message is sent on behalf of Christopher Buddle, Associate Provost (Teaching and Academic Programs), and Fabrice Labeau, Deputy Provost (Student Life and Learning), on behalf of the Recovery and Operations Resumption Committee (ROR).</i></p><p><i>Le présent message est envoyé au nom de Christopher Buddle, vice-principal exécutif adjoint (Enseignement et programmes d’études), et de Fabrice Labeau, premier vice-principal exécutif adjoint (Études et vie étudiante), au nom du Comité de la reprise des activités et du retour (RAR).</i></p><p><i>La version française suit.</i></p>  ","Thu, 03/10/2022 - 12:48"
"COVID measures, masking, return of staff, and vaccine passports / Mesures de protection contre la COVID-19, masques, retour du personnel et passeport vaccinal","    <p>T<i>his message is sent on behalf of Christopher Buddle, Associate Provost (Teaching and Academic Programs), and Fabrice Labeau, Deputy Provost (Student Life and Learning), on behalf of the Recovery and Operations Resumption Committee (ROR).</i></p><p><i>Le présent message est envoyé au nom de Christopher Buddle, vice-principal exécutif adjoint (Enseignement et programmes d’études), et de Fabrice Labeau, premier vice-principal exécutif adjoint (Études et vie étudiante), au nom du Comité de la reprise des activités et du retour (RAR).</i></p><p><i>La version française suit.</i></p>  ","Thu, 03/10/2022 - 12:48"
McGill24 raises $3.95 million for causes across the University in seventh annual day of giving,"    The inspired generosity of the McGill community supports life-changing opportunities for the next generation of learne­­rs and leaders, as well as the greater communityThe post McGill24 raises $3.95 million for causes across the University in seventh annual day of giving appeared first on McGill Reporter.  ","Thu, 03/10/2022 - 12:26"
Training the new generation of cybersecurity professionals,    School of Information Studies now offers new Online Graduate Certificate in Cybersecurity The post Training the new generation of cybersecurity professionals appeared first on McGill Reporter.  ,"Tue, 03/08/2022 - 16:46"
Macdonald Campus students celebrate the women of the CIUSSS West Island on International Women’s Day,"    To mark International Women's Day, students in the School of Human Nutrition prepared, packaged and delivered more than 600 meals to frontline health care workers on the West IslandThe post Macdonald Campus students celebrate the women of the CIUSSS West Island on International Women’s Day appeared first on McGill Reporter.  ","Tue, 03/08/2022 - 15:34"
Cindy Blackstock named one of Canada’s women of influence,    Social work professor praised for her “relentless pursuit” of justice for Indigenous childrenThe post Cindy Blackstock named one of Canada’s women of influence appeared first on McGill Reporter.  ,"Tue, 03/08/2022 - 14:23"
Paying tribute to lives well-lived and well-loved,"    On International Women's Day, members of the McGill community pay tribute to the women who have had a positive impact on their livesThe post Paying tribute to lives well-lived and well-loved appeared first on McGill Reporter.  ","Tue, 03/08/2022 - 12:54"
Virtual training to support Ukrainian healthcare workers,    The Russian invasion of Ukraine has increased Ukraine’s need for medical teaching materials. The Steinberg Centre for Simulation and Interactive Learning responded by creating videos demonstrating how to perform chest tube insertion and other lifesaving surgical procedures.The post Virtual training to support Ukrainian healthcare workers appeared first on McGill Reporter.  ,"Fri, 03/04/2022 - 13:53"
Sustainable Sparks: Paul Meldrum on growing food for the future,"    General Manager of the Macdonald Campus Farm shares how creating space for learning can create a more sustainable, connected food systemThe post Sustainable Sparks: Paul Meldrum on growing food for the future appeared first on McGill Reporter.  ","Fri, 03/04/2022 - 08:15"
McGill students earn Pathy Fellowships for community-based initiatives,    Three of seven Pathy Foundation Fellowships form 2022-2023 awarded to McGill students to support their self-directed community-focused projectsThe post McGill students earn Pathy Fellowships for community-based initiatives appeared first on McGill Reporter.  ,"Tue, 03/01/2022 - 13:42"
Undergrad team uses machine learning to create a better hospital ventilator,    Group's DeepVent software wins top Clinical Prize at Project X research competitionThe post Undergrad team uses machine learning to create a better hospital ventilator appeared first on McGill Reporter.  ,"Tue, 03/01/2022 - 13:28"
A leap forward for rare disease,    Targeted treatments for Myasthenia Gravis are finally offering new options for individuals with this neuromuscular disorderThe post A leap forward for rare disease appeared first on McGill Reporter.  ,"Mon, 02/28/2022 - 23:03"
"Update on progressive return of staff, current health and safety measures remain / Le point sur le retour progressif du personnel, maintien des mesures sanitaires actuelles","    <p>T<i>his message is sent on behalf of Chris Buddle, Associate Provost (Teaching and Academic Programs), and Fabrice Labeau, Deputy Provost (Student Life and Learning), on behalf of the Recovery and Operations Resumption Committee (ROR).</i></p><p><i>Le présent message est envoyé au nom de Chris Buddle, vice-principal exécutif adjoint (Enseignement et programmes d’études), et de Fabrice Labeau, premier vice-principal exécutif adjoint (Études et vie étudiante), au nom du Comité de la reprise des activités et du retour (RAR).</i></p><p><i>La version française suit.</i></p>  ","Fri, 02/25/2022 - 15:07"
"Emmanuel Tabi on fighting oppression, honouring diverse voices and fostering a courageous classroom","    ""Being challenged is important, but being challenged in a kind, caring and also courageous way. Nelson Mandela tells us that courage is not the absence of fear, it's triumph over fear""The post Emmanuel Tabi on fighting oppression, honouring diverse voices and fostering a courageous classroom appeared first on McGill Reporter.  ","Fri, 02/25/2022 - 11:53"
Decolonization is not a metaphor,    McGill’s first panel on Decolonizing Approaches to Research tackles important questions and presents methods for liberating research from colonial theory and practiceThe post Decolonization is not a metaphor appeared first on McGill Reporter.  ,"Thu, 02/24/2022 - 13:56"
Stroke: Not on women’s radars,"    While women are overrepresented in many major neurological disorders, most don’t know they’re at riskThe post Stroke: Not on women’s radars appeared first on McGill Reporter.  ","Thu, 02/24/2022 - 10:17"
McGill shows interest in sustainability on campus and beyond: 2021 Sustainability Survey,    Third annual Sustainability Survey points towards desire to reduce waste and interest in sustainability-oriented events among the McGill communityThe post McGill shows interest in sustainability on campus and beyond: 2021 Sustainability Survey appeared first on McGill Reporter.  ,"Thu, 02/24/2022 - 09:12"
$3.1 M for eight McGill research projects,"    Eight projects funded through the Canada Foundation for Innovation John R. Evans Leaders Fund (JELF) and the Government of Quebec acquire new tools and infrastructure to generate new knowledge, from improving breast cancer treatments to understanding the lives of parasitoid insects. The post $3.1 M for eight McGill research projects appeared first on McGill Reporter.  ","Tue, 02/22/2022 - 13:41"
Face masks impair nonverbal communication between individuals,    Face masks impair nonverbal communication between individualsThe post Face masks impair nonverbal communication between individuals appeared first on McGill Reporter.  ,"Tue, 02/22/2022 - 10:48"
Return to full in-person activities in Fall 2022 / Reprise de toutes les activités en personne à l’automne 2022,"    <p>T<i>his message is sent on behalf of Christopher Manfredi, Provost and Vice-Principal (Academic), and Yves Beauchamp, Vice-Principal (Administration and Finance).</i></p><p><i>Le présent message est envoyé au nom de Christopher Manfredi, vice-principal exécutif et vice-principal aux études, et de Yves Beauchamp, vice-principal (Administration et finances). </i></p><p><i>La version française suit </i></p><p>Dear members of the McGill community,</p>  ","Tue, 02/22/2022 - 10:41"
Further relaxing of COVID related measures and their impact on McGill / Nouveaux assouplissements des mesures sanitaires contre la COVID-19 et leurs répercussions pour McGill,"    Over the past few weeks, provincial and federal governments have announced the relaxing of some COVID measures. Most of McGill’s core COVID safety precautions remain unchanged, however. In particular, we want to remind people that masks are still required indoors in nearly all circumstances.  ","Fri, 02/18/2022 - 13:49"
Further relaxing of COVID related measures and their impact on McGill / Nouveaux assouplissements des mesures sanitaires contre la COVID-19 et leurs répercussions pour McGill,"    <p><i>This message is sent on behalf of Chris Buddle, Associate Provost (Teaching and Academic Programs), and Fabrice Labeau, Deputy Provost (Student Life and Learning), on behalf of the Recovery and Operations Resumption Committee (ROR).</i></p><p><i>Le présent message est envoyé au nom de Chris Buddle, vice-principal exécutif adjoint (Enseignement et programmes d’études), et de Fabrice Labeau, premier vice-principal exécutif adjoint (Études et vie étudiante), au nom du Comité de la reprise des activités et du retour (RAR).</i></p><p><i>La version française suit.</i></p>  ","Fri, 02/18/2022 - 13:49"
Do emotions impact decisions on punishment in the context of crime?,    A Canadian research team becomes first to measure intuitive bias towards criminalized peopleThe post Do emotions impact decisions on punishment in the context of crime? appeared first on McGill Reporter.  ,"Thu, 02/17/2022 - 14:49"
Prioritizing supports to specific neighbourhoods is key to curbing COVID-19 transmission,"    Pandemic hotspots in Canadian cities linked to income, occupation, and structural racismThe post Prioritizing supports to specific neighbourhoods is key to curbing COVID-19 transmission appeared first on McGill Reporter.  ","Thu, 02/17/2022 - 14:43"
Historic bonds behind renewed agreement with University of Glasgow,"    Wide-ranging symposium following signing ceremony attracts over 70 participants, providing proof of strong mutual interest in successful partnershipThe post Historic bonds behind renewed agreement with University of Glasgow appeared first on McGill Reporter.  ","Wed, 02/16/2022 - 14:40"
Meet Dayna Danger: McGill’s Mellon Indigenous Artist in Residence,"    Talking with Dayna Danger, McGill’s Mellon Indigenous Artist in Residence for 2022, is nothing if not a rollicking, fascinating adventure. Veering this way and that, a scheduled 20-minute Zoom interview turns into an hour-long discussion of history, philosophy, laughter and thought-provoking ideas. “Hey, this is also how I know I’m Indigenous, because I can’t tell […]The post Meet Dayna Danger: McGill’s Mellon Indigenous Artist in Residence appeared first on McGill Reporter.  ","Tue, 02/15/2022 - 17:44"
New chapter for Indigenous Writer in Residence program,"    Maya Cousineau Mollen, poet, is McGill’s Mellon Indigenous Writer in Residence for 2022The post New chapter for Indigenous Writer in Residence program appeared first on McGill Reporter.  ","Tue, 02/15/2022 - 14:43"
McGill welcomes new Indigenous professors and staff,    Welcoming ceremony part of commitment to grow the University’s Indigenous presenceThe post McGill welcomes new Indigenous professors and staff appeared first on McGill Reporter.  ,"Tue, 02/15/2022 - 14:35"
McGill named one of Montreal’s top employers once again,"    University touted for promoting work-life balance, supporting parents with young children, and providing employees with health and well-being programs The post McGill named one of Montreal’s top employers once again appeared first on McGill Reporter.  ","Tue, 02/15/2022 - 14:18"
"Lifting of COVID restrictions, return of staff, emergency response transition, and transmission in residences / Levée des restrictions liées à la COVID-19, retour du personnel, transfert de la gestion pandémique et transmission dans les résidences","    <p>T<i>his message is sent on behalf of Fabrice Labeau, Deputy Provost (Student Life and Learning) on behalf of the Emergency Operations Centre.</i></p><p><i>Le présent message est envoyé au nom de Fabrice Labeau, premier vice-principal exécutif adjoint (Études et vie étudiante), au nom du Centre des opérations d’urgence (COU).</i></p><p><i>La version française suit.</i></p><p> </p><p>Dear members of the McGill community,</p>  ","Fri, 02/11/2022 - 16:30"
Drawing the future of Mac campus,"    As part of McGill’s Bicentennial year, the 2022 Founder’s Day took on a graphic twist as illustrator Jordana Globerman turned the Macdonald campus community’s thoughts and dreams into seven dynamic, vibrant panels during an interactive real-time Zoom performanceThe post Drawing the future of Mac campus appeared first on McGill Reporter.  ","Fri, 02/11/2022 - 10:44"
Ferguson appointed next Music Dean,    The veteran Schulich School of Music professor previously served as Dean from 2011 to 2016.The post Ferguson appointed next Music Dean appeared first on McGill Reporter.  ,"Fri, 02/11/2022 - 10:12"
Black artists on surviving – and thriving – in the music industry,"    Black History event brings together artists, academics and entrepreneursThe post Black artists on surviving – and thriving – in the music industry appeared first on McGill Reporter.  ","Thu, 02/10/2022 - 19:17"
Microplastics and the environment,    Explore the mischievous ways microplastics flow into our environment through wastewater and how we can stop them at the source.The post Microplastics and the environment appeared first on McGill Reporter.  ,"Thu, 02/10/2022 - 12:56"
February 11: International Day of Women and Girls in Science,    A small sample of the incredible work being done at McGill by women in STEMThe post February 11: International Day of Women and Girls in Science appeared first on McGill Reporter.  ,"Thu, 02/10/2022 - 12:07"
Testing common drugs for a rare disease,    The first ever clinical trial at The Neuro for Charcot-Marie-Tooth disease is testing a combination of existing medications in the hopes of slowing progressionThe post Testing common drugs for a rare disease appeared first on McGill Reporter.  ,"Thu, 02/10/2022 - 10:45"
Promoting diversity in science,"    Having found her path as a scientist, STEMM Diversity @ McGill co-founder Jessica Ford wants to help other young women and girls do the sameThe post Promoting diversity in science appeared first on McGill Reporter.  ","Thu, 02/10/2022 - 09:58"
McGill pushes forward to embed sustainability in the curriculum,"    New Sustainability Officer to facilitate integration of sustainability content into existing curriculum, provide trainings for faculty and staff, and moreThe post McGill pushes forward to embed sustainability in the curriculum appeared first on McGill Reporter.  ","Thu, 02/10/2022 - 01:33"
A warm gesture for a cold winter,"    Student-led GoFundMe page raises more than $27,000 to purchase winter coats for Montreal’s homelessThe post A warm gesture for a cold winter appeared first on McGill Reporter.  ","Tue, 02/08/2022 - 11:09"
Madame Iona spreads kindness during COVID,    Third-year education student Iona Amico received the 2021 Jackie Robinson Undergraduate Award for helping keep young students on track despite pandemic interruptionsThe post Madame Iona spreads kindness during COVID appeared first on McGill Reporter.  ,"Mon, 02/07/2022 - 15:31"
Engineering student joins 2041 ClimateForce Antarctic Expedition,"    Quang Anh Nguyen to visit Earth’s southernmost continent in March to help ""more people understand the climate emergency""The post Engineering student joins 2041 ClimateForce Antarctic Expedition appeared first on McGill Reporter.  ","Mon, 02/07/2022 - 13:21"
"Loosening of COVID restrictions, campus updates, rapid tests / Assouplissement des restrictions liées à la COVID-19, situation sur les campus, tests de dépistage rapides","    <p>T<i>his message is sent on behalf of Fabrice Labeau, Deputy Provost (Student Life and Learning) on behalf of the Emergency Operations Centre.</i></p><p><i>Le présent message est envoyé au nom de Fabrice Labeau, premier vice-principal exécutif adjoint (Études et vie étudiante), au nom du Centre des opérations d’urgence (COU).</i></p><p><i>La version française suit.</i></p><p><i>Dear members of the McGill community,</i></p>  ","Fri, 02/04/2022 - 13:29"
Black history chronicles the best and the worst of America: James Jones,"    “Let me be clear, diversity, writ large, is a struggle for the soul of America, Canada and the world,” said James Jones during his Black History Month keynote addressThe post Black history chronicles the best and the worst of America: James Jones appeared first on McGill Reporter.  ","Thu, 02/03/2022 - 17:26"
Desautels unveils the Laidley Centre for Business Ethics,"    Founded with a generous $5M donation from alumnus David Laidley, a new interdisciplinary centre will bring the topic of ethical decision-making to the forefront at McGill.The post Desautels unveils the Laidley Centre for Business Ethics appeared first on McGill Reporter.  ","Thu, 02/03/2022 - 10:10"
Anne H. Charity Hudley on linguistic justice,"    On February 11, noted linguist will deliver virtual lecture titled ""A Model for Linguistics Reparations” as part of Black History MonthThe post Anne H. Charity Hudley on linguistic justice appeared first on McGill Reporter.  ","Wed, 02/02/2022 - 23:07"
McCall MacBain Scholarships announce 50 finalists,    Nine McGillians are in the running for a spot in the second year of Canada’s first comprehensive leadership-based scholarship for master’s and professional studiesThe post McCall MacBain Scholarships announce 50 finalists appeared first on McGill Reporter.  ,"Wed, 02/02/2022 - 09:30"
Telephone Evolution Project rolls out,"    McGill’s phone system is more than 35 years old. Over the next two years, on a building-by-building progression, IT Services will install a new Internet-based (VOIP) phone service that will give you more freedom and flexibility.The post Telephone Evolution Project rolls out appeared first on McGill Reporter.  ","Tue, 02/01/2022 - 17:05"
Ceremony marks fifth anniversary of Quebec City mosque shooting,"    “Together, we raise our voices against intolerance, and we reaffirm loud and clear our ideals of respect, openness and inclusion""The post Ceremony marks fifth anniversary of Quebec City mosque shooting appeared first on McGill Reporter.  ","Tue, 02/01/2022 - 15:16"
Compost collection expands across McGill’s campuses,"    Improved waste infrastructure, waste education to bring University closer to zero-waste by 2035The post Compost collection expands across McGill’s campuses appeared first on McGill Reporter.  ","Tue, 02/01/2022 - 12:46"
Newly certified sustainable offices at McGill: Fall 2021,    More than 70 McGill staff members commit to a new year of new sustainable habits through the Sustainable Workplace Certification programThe post Newly certified sustainable offices at McGill: Fall 2021 appeared first on McGill Reporter.  ,"Tue, 02/01/2022 - 12:26"
Federal government invests in 15 projects that support the implementation of Canada’s national dementia strategy,    New TOTAL eLearning initiative from the McGill Dementia Education Program will benefit from fundingThe post Federal government invests in 15 projects that support the implementation of Canada’s national dementia strategy appeared first on McGill Reporter.  ,"Mon, 01/31/2022 - 15:34"
"Move up your booster, where to eat on campus, and other quick updates / Devancement de la dose de rappel, endroits où manger sur le campus et nouvelles-éclair","    <p>T<i>his message is sent on behalf of Fabrice Labeau, Deputy Provost (Student Life and Learning) on behalf of the Emergency Operations Centre.</i></p><p><i>La version française suit.</i></p><p>Dear members of the McGill community,</p><p>It has been very nice to see so many of you back in-person for the first time since before the holidays. More than 20,000 people have been visiting our campuses each day, with even more expected next week.</p>  ","Fri, 01/28/2022 - 12:32"
Black History Month 2022,"    Virtual event brings together scholars, researchers, artists, musicians, entrepreneurs and members of the public under the theme of ‘community’The post Black History Month 2022 appeared first on McGill Reporter.  ","Thu, 01/27/2022 - 16:00"
Dr. James Jones: Surviving while Black,"    ""The BHM view of Black history is an antidote to an historical narrative that made Black people out to be what White people wanted or needed them to be.  BHM has, for nearly a century, provided a Black counter-narrative of strength, courage, brilliance, resilience and opportunity, talents and accomplishments.""The post Dr. James Jones: Surviving while Black appeared first on McGill Reporter.  ","Thu, 01/27/2022 - 15:43"
" EDI at Desautels Faculty of Management: In conversation with Lisa Cohen, Director of EDI","    A year and a half into her mandate as Director of Equity, Diversity and Inclusion at the Desautels Faculty of Management, Lisa Cohen talks about what has been accomplished and what still needs to get doneThe post  EDI at Desautels Faculty of Management: In conversation with Lisa Cohen, Director of EDI appeared first on McGill Reporter.  ","Thu, 01/27/2022 - 12:26"
Progress report: McGill’s Action Plan to Address Anti-Black Racism ,"    Angela Campbell, Associate Provost (Equity and Academic Policies), and Terri Givens, the Provost’s Academic Lead and Advisor on the Action Plan to Address Anti-Black Racism, discuss the strides made during the plan’s first year, and what’s ahead. The post Progress report: McGill’s Action Plan to Address Anti-Black Racism  appeared first on McGill Reporter.  ","Thu, 01/27/2022 - 11:02"
Keeping brains fit longer,    Exciting new research at The Neuro is studying a targeted brain training program and a potential new treatment for early Alzheimer’s diseaseThe post Keeping brains fit longer appeared first on McGill Reporter.  ,"Wed, 01/26/2022 - 17:39"
Sustainable Sparks: Ingrid Birker on connecting the stories of the past with the voices of the future,    Hear from longtime outreach coordinator and McGill changemaker Ingrid Birker on the role of sustainability in memory institutionsThe post Sustainable Sparks: Ingrid Birker on connecting the stories of the past with the voices of the future appeared first on McGill Reporter.  ,"Wed, 01/26/2022 - 09:00"
McGill ranks among Canada’s elite medical research universities,"    “Growth in McGill’s research income and intensity translates to tangible benefits to societal health and wellbeing, as well as advances in knowledge and innovation,"" says Martha Crago, VP Research and InnovationThe post McGill ranks among Canada’s elite medical research universities appeared first on McGill Reporter.  ","Tue, 01/25/2022 - 14:15"
Keep your research data safe and organized ,    New online research data management learning program geared at researchers and students highlights effective research data management (RDM) practices that you can use every dayThe post Keep your research data safe and organized  appeared first on McGill Reporter.  ,"Tue, 01/25/2022 - 00:50"
McGill named one of the world’s most international universities,"    Class of 2021-22 includes 12,000 international students representing 154 countriesThe post McGill named one of the world’s most international universities appeared first on McGill Reporter.  ","Mon, 01/24/2022 - 16:46"
McGill ready to resume in-person teaching,"    Deputy Provost Fabrice Labeau and Associate Provost Christopher Buddle discuss accommodations, the many layers of protection McGill has in place for maintaining a safe environment, and continuing the University’s commitment to in-person academics.The post McGill ready to resume in-person teaching appeared first on McGill Reporter.  ","Sat, 01/22/2022 - 21:56"
Perspectives on return to in-person learning and quick update on A&S staff return  ,"    <p>T<em>his message is sent on behalf of Fabrice Labeau, Deputy Provost (Student Life and Learning) on behalf of the Emergency Operations Centre.     </em></p><p><em>Le présent message est envoyé au nom de Fabrice Labeau, premier vice-principal exécutif adjoint (Études et vie étudiante), au nom du Centre des opérations d’urgence (COU).   </em></p><p><em>La version française suit.      </em></p><p>Dear members of the McGill community, </p>  ","Fri, 01/21/2022 - 13:29"
Masters student wins Centre culturel islamique de Québec Memorial Award,    Sarah Abou-Bakr honoured for her efforts to foster inclusion of Muslims in Quebec and Canadian societyThe post Masters student wins Centre culturel islamique de Québec Memorial Award appeared first on McGill Reporter.  ,"Fri, 01/21/2022 - 10:57"
"COVID related accommodations, fourth doses, and transition to in-person learning ","    <p>T<em>his message is sent on behalf of Fabrice Labeau, Deputy Provost (Student Life and Learning) on behalf of the Emergency Operations Centre.     </em></p><p><em>La version française suivra.   </em></p><p>Dear members of the McGill community, </p><p>Today we wanted to focus on accommodations for people with COVID (or COVID symptoms), or for people more vulnerable to developing severe disease after catching COVID. In this email: </p>  ","Thu, 01/20/2022 - 18:22"
McGill ready to resume in-person teaching,"    Deputy Provost Fabrice Labeau and Associate Provost Christopher Buddle discuss accommodations, the many layers of protection McGill has in place for maintaining a safe environment, and continuing the University’s commitment to in-person academics.The post McGill ready to resume in-person teaching appeared first on McGill Reporter.  ","Sat, 01/22/2022 - 21:56"
Perspectives on return to in-person learning and quick update on A&S staff return  ,"    <p>T<em>his message is sent on behalf of Fabrice Labeau, Deputy Provost (Student Life and Learning) on behalf of the Emergency Operations Centre.     </em></p><p><em>Le présent message est envoyé au nom de Fabrice Labeau, premier vice-principal exécutif adjoint (Études et vie étudiante), au nom du Centre des opérations d’urgence (COU).   </em></p><p><em>La version française suit.      </em></p><p>Dear members of the McGill community, </p>  ","Fri, 01/21/2022 - 13:29"
Masters student wins Centre culturel islamique de Québec Memorial Award,    Sarah Abou-Bakr honoured for her efforts to foster inclusion of Muslims in Quebec and Canadian societyThe post Masters student wins Centre culturel islamique de Québec Memorial Award appeared first on McGill Reporter.  ,"Fri, 01/21/2022 - 10:57"
"COVID related accommodations, fourth doses, and transition to in-person learning ","    <p>T<em>his message is sent on behalf of Fabrice Labeau, Deputy Provost (Student Life and Learning) on behalf of the Emergency Operations Centre.     </em></p><p><em>La version française suivra.   </em></p><p>Dear members of the McGill community, </p><p>Today we wanted to focus on accommodations for people with COVID (or COVID symptoms), or for people more vulnerable to developing severe disease after catching COVID. In this email: </p>  ","Thu, 01/20/2022 - 18:22"
