Title,Date,Categories,Source Site,Tags
Astronomers reveal first image of the black hole at the heart of our galaxy,12 May 2022,"['News releases', 'Faculty of Science']",/newsroom,"['black hole', 'daryl haggard', 'EHT', 'event horizon telescope', 'External', 'Hope Boyce', 'Milky Way galaxy', 'space']"
Discovery reveals blocking inflammation may lead to chronic pain,11 May 2022,"['Faculty of Dentistry', 'Health and medicine', 'News releases', 'Dept. of Psychology']",/newsroom,"['acute', 'anti-inflammatory', 'chronic', 'drugs', 'External', 'inflammation', 'pain', 'Steroids']"
McGill University's carbon reduction strategy in investments yields outstanding results,10 May 2022,['News releases'],/newsroom,"['CAMSR', 'camsr report', 'External', 'McGill News', 'sustainability']"
Exposure to wildfires increases risk of cancer,10 May 2022,"['Dept. of Epidemiology/Biostatistics/Occupational Health', 'News releases']",/newsroom,"['brain tumors', 'Canada', 'cancer', 'cancer risk', 'climate change', 'External', 'Forest fires', 'lung cancer', 'sustainability', 'wildfires']"
The Future is Bright: McGill’s Honorary Degree recipients for Spring Convocation 2022,6 May 2022,['News releases'],/newsroom,"['External', 'honorary degree', 'McGill University']"
Shielding children from food insecurity – no protection from psychological problems,4 May 2022,['News releases'],/newsroom,"['External', 'food insecurity', 'Mental Health']"
"Research briefs: Perfectionism, misinformation, and safety during the pandemic",2 May 2022,['News releases'],/newsroom,"['climate change', 'Deep Space Food Challenge', 'Environment', 'External', 'health', 'McGill University', 'Research', 'science', 'sustainability', 'technology']"
International lab dedicated to artificial intelligence kicks-off in Montreal,26 Apr 2022,"['Research news', 'News', 'News releases', 'Research and innovation']",/research,"['Alumni', 'artificial intelligence (AI)', 'External', 'Faculty', 'Graduate Students', 'international']"
An Interactive Sustainability Dashboard for Montreal and beyond,25 Apr 2022,['News releases'],/newsroom,"['Bieler School of Environment', 'External', 'McGill University']"
Leading McGill scholars celebrated for sharing their work with the media,20 Apr 2022,['News releases'],/newsroom,"['Cindy Blackstock', 'Daniel Béland', 'Department of Educational and Counselling Psychology', 'Department of Pediatrics', 'department of political science', 'External', 'faculty of arts', 'Faculty of Education', 'Faculty of Medicine and Health Sciences', 'jesse papenburg', 'McGill Institute for the Study of Canada (MISC)', 'McGill News', 'Medical Herstory', ""Principal's Prize for Public Engagement through Media"", 'School of Social Work', 'Stephanie Zito']"
Meet the second class of McCall MacBain Scholars,13 Apr 2022,['News releases'],/newsroom,"['External', 'McCall MacBain', 'McCall MacBain Scholarships']"
Hard to change minds when it comes to vaccine willingness,12 Apr 2022,['News releases'],/newsroom,"['COVID-19 vaccine', 'External', 'vaccine hesitancy']"
$2.9 million from the Government of Canada for McGill research,6 Apr 2022,['News releases'],/newsroom,"['External', 'funding', 'new frontiers in research', 'Research']"
CHIME Outrigger telescopes boost search for fast radio bursts,30 Mar 2022,"['News releases', 'Faculty of Science']",/newsroom,"['Canadian Hydrogen Intensity Mapping Experiment', 'External', 'Fast Radio Bursts']"
McGill University joins Moderna in battle against global health threats,24 Mar 2022,"['News releases', 'Research and innovation']",/newsroom,"['anne gatignol', 'External', 'McGill University', 'medicines', 'Moderna', 'Momar Ndao', 'mrna', 'mRNA Access program', 'Research', 'Vaccines']"
One in four women experience domestic violence before age 50,24 Mar 2022,"['Dept. of Epidemiology/Biostatistics/Occupational Health', 'Inst. for Health and Social Policy', 'News releases']",/newsroom,"['domestic violence', 'External', 'girls', 'global', 'international', 'intimate partner violence', 'mathieu maheu-giroux', 'national', 'regional', 'Women']"
Martha Crago Awarded the German Order of Merit,22 Mar 2022,"['News releases', 'Research and innovation']",/newsroom,"['Canada', 'collaboration', 'External', 'German Order of Merit', 'Germany', 'Martha Crago', 'Research', 'science']"
McGill University's New Vic Project moves to next level with support from Quebec government,22 Mar 2022,['News releases'],/newsroom,"['External', 'McGill News', 'New Vic Project']"
"Amid war and disease, World Happiness Report shows bright spot",18 Mar 2022,['News releases'],/newsroom,"['benevolence', 'Christopher Barrington-Leigh', 'COVID-19', 'External', 'social support', 'war', 'World Happiness Report']"
"LSD, a future anti-anxiety pill?",17 Mar 2022,['News releases'],/newsroom,['External']
Largest ever psychedelics study maps changes of conscious awareness to neurotransmitter systems,16 Mar 2022,"['Research news', 'Medicine Research', 'MNI', 'News releases']",/neuro,"['Alumni', 'Danilo Bzdok', 'External', 'Faculty', 'Graduate Students', 'machine learning', 'mental health', 'Neuro', 'psychedelics', 'Staff', 'Students', 'Undergraduate Students']"
More than half of students who took part in survey on Law 21 say they will leave Quebec to find work,16 Mar 2022,['News releases'],/newsroom,"['bill 21', 'Elizabeth Elbourne', 'External', 'Kimberley Manning', 'laicity', 'Law 21', 'religious neutrality', 'religious symbols']"
Compulsive exercise is a socially acceptable prison cell,15 Mar 2022,['News releases'],/newsroom,"['compulsive exercise', 'External', 'mcgill research']"
Société des Alcools du Québec (SAQ) & Bensadoun School join forces,12 Mar 2022,['News releases'],/newsroom,"['Bensadoun School of Retail Management', 'competition', 'External', 'Retail Innovation Challenge', 'SAQ']"
Stemming the tide of invasive species,11 Mar 2022,"['News releases', 'Faculty of Science']",/newsroom,"['Anthony Ricciardi', 'environmental regulations', 'External', 'freshwater ecosystems', 'invasive species', 'mcgill research', 'Redpath Museum']"
McGill24 raises $3.95 million for causes across the University in seventh annual day of giving,10 Mar 2022,['News releases'],/newsroom,"['day of giving', 'donations', 'External', 'McGill24']"
Artificial intelligence tutoring outperforms expert instructors in neurosurgical training,22 Feb 2022,"['Research news', 'Medicine Research', 'MNI', 'News', 'News releases']",/neuro,"['Alumni', 'Artificial intelligence', 'External', 'Faculty', 'Graduate Students', 'Neuro', 'neurosurgury', 'rolando del maestro', 'Staff', 'Students']"
Face masks impair nonverbal  communication between individuals,21 Feb 2022,"['News releases', 'Dept. of Psychology', 'Faculty of Science']",/newsroom,"['COVID-19', 'Department of Psychology', 'Emotions', 'External', 'face masks', 'facial expressions', 'Jelena Ristic', 'Laboratory for Attention and Social Cognition', 'mcgill research', 'Sarah McCrackin']"
Child marriages violating statutory rape laws in many U.S. states,17 Feb 2022,"['Dept. of Epidemiology/Biostatistics/Occupational Health', 'News releases']",/newsroom,"['Alissa Koski', 'child marriage', 'Consent', 'External', 'Kaya Van Roost', 'laws', 'statutory rape', 'U.S.', 'United States']"
Prioritizing supports to specific neighbourhoods is key to curbing COVID-19 transmission,14 Feb 2022,['News releases'],/newsroom,"['Canada', 'COVID-19', 'External', 'hotspots', 'income', 'neighbourhoods', 'occupation', 'pandemic', 'structural racism', 'transmission']"
Understanding how your romantic partner sees your emotions may help couples cope with conflict,13 Feb 2022,['News releases'],/newsroom,"['emotional meta-accuracy', 'External', 'Hasagani Tissera', 'Jennifer Heyman', 'Lauren Human', 'McGill University', 'psychology']"
Are men or women more likely to enjoy aggression in porn?,10 Feb 2022,['News releases'],/newsroom,['External']
Do emotions impact decisions on  punishment in the context of crime?,7 Feb 2022,['News releases'],/newsroom,"['anger', 'criminology', 'Department of Sociology', 'Emotions', 'External', 'INRS', 'Jean-Denis David', 'mcgill research']"
What the rise of oxygen on early Earth tells us about life on other planets ,31 Jan 2022,"['Dept. of Earth and Planetary Sciences (EPS)', 'News releases']",/newsroom,"['atmosphère', 'Earth', 'exploration', 'External', 'ironstones', 'Maxwell Lechte', 'oxygen', 'space', 'évolution']"
New TOTAL eLearning initiative from the McGill Dementia Education Program will benefit from funding,31 Jan 2022,"['McGill News', 'Medicine and Health Sciences', 'Medical Simulation Centre', 'News releases']",/medsimcentre,"['Alumni', 'Caregivers', 'David Eidelman', 'dementia', 'External', 'Faculty', 'Graduate Students', 'hs-communications', 'Staff', 'Students', 'Tamara Carver', 'Undergraduate Students']"
Men who paid for sex more likely to live with HIV,25 Jan 2022,"['Dept. of Epidemiology/Biostatistics/Occupational Health', 'News releases']",/newsroom,"['Africa', 'External', 'HIV', 'human immunodeficiency virus', 'men', 'paid', 'prévention', 'public health', 'sex', 'sex workers', 'transmission', 'work']"
Uncovering the underlying patterns in contemporary evolution,18 Jan 2022,"['News releases', 'Redpath Museum', 'Faculty of Science']",/newsroom,"['Andrew Hendry', 'Department of Biology', 'External', 'Redpath Museum', 'évolution']"
Protective gene variant against COVID-19 identified,14 Jan 2022,"['Medicine and Health Sciences', 'News releases']",/newsroom,['External']
New insights into seasons on a planet outside our solar system,13 Jan 2022,"['News releases', 'Faculty of Science']",/newsroom,"['Department of physics', 'exoplanets', 'External', 'Lisa Dang', 'Nick Cowan', 'space']"
Federal government announces 17 Canada Research Chairs for McGill,12 Jan 2022,"['News releases', 'Research and innovation']",/newsroom,"['Canada Research Chairs', 'Diana Keown Allan', 'External', 'Federal government', 'funding', 'Honourable François-Philippe Champagne', 'Ignacio Cofone', 'investment', 'Murray Humphries', 'Noémie-Manuelle Dorval Courchesne', 'Research', 'science']"
McGill University Principal and Vice-Chancellor Suzanne Fortier will step down at the end of August 2022,7 Jan 2022,['News releases'],/newsroom,['External']
Real-time alert system heralds new era in fast radio burst research,4 Jan 2022,"['News releases', 'Faculty of Science']",/newsroom,"['CHIME telescope', 'External', 'Faculty of Science', 'Fast Radio Bursts']"
Message from the Chair of the Board of Governors of McGill University ,13 Dec 2021,['News releases'],/newsroom,['External']
Acfas prizes for two McGill Professors ,8 Dec 2021,"['News releases', 'Research and innovation']",/newsroom,"['ACFAS', 'Department of Educational and Counselling Psychology', 'de traduction et de création', 'Département des littératures de langue française', 'External', 'McGill News', 'Michel Biron', 'Research and Innovation', 'Susanne Lajoie']"
A new understanding of mental illness,8 Dec 2021,"['Medicine and Health Sciences', 'MUHC', 'News releases']",/newsroom,"['Department of Psychiatry', 'dopamine', 'External', 'Marco Leyton', 'mental illness']"
Marjoleine Kars wins 2021 Cundill History Prize,2 Dec 2021,['News releases'],/newsroom,['External']
Preventing “Alien” Invasions,2 Dec 2021,"['News releases', 'Faculty of Science']",/newsroom,"['Anthony Ricciardi', 'biosecurity', 'External', 'Faculty of Science', 'invasive species', 'space exploration']"
Lottery Tickets Aren’t Child’s Play,1 Dec 2021,"['Faculty of Education', 'News releases']",/newsroom,"['External', 'Faculty of Education', 'gambling', 'International Centre for Youth Gambling Problems and High-Risk Behaviours', 'Jeffrey Derevensky']"
Support for research in carbon-free energy storage and conversion,1 Dec 2021,['News releases'],/newsroom,"['External', 'McGill Centre for Innovation in Storage and Conversion of Energy', 'McISCE', 'sustainability', 'TD Bank Group']"
"Synthetic tissue can repair hearts, muscles, and vocal cords",30 Nov 2021,"['Dept. of Mechanical Engineering', 'News releases']",/newsroom,"['biomaterial', 'External', 'Guangyu Bao', 'Heart', 'hydrogel', 'Jianyu Li', 'Luc Mongeau', 'muscles', 'Synthetic tissue', 'vocal cords', 'wound repair']"
Extinct swordfish-shaped marine reptile discovered,29 Nov 2021,"['News releases', 'Redpath Museum']",/newsroom,"['Cretaceous', 'dinosaur', 'Dirley Cortés', 'External', 'Hans Larsson', 'ichthyosaurs', 'Jurassic', 'Kyhytysuka', 'reptile', 'swordfish']"
"$13 million in gifts will help transform McGill’s Leacock Building, support Indigenous research and knowledge",27 Nov 2021,['News releases'],/newsroom,"['donation', 'External', 'Gerald Rimer', 'Institute for Indigenous Research and Knowledges', 'Leacock Building', 'renovation', 'Rimer family']"
Marine species in St.Lawrence Estuary endangered by rapid drop in levels of oxygen ,26 Nov 2021,"['News releases', 'Faculty of Science']",/newsroom,"['Alfonso Mucci', 'External', 'Faculty of Science', 'St. Lawrence river']"
Message from Principal and Vice Chancellor Suzanne Fortier  on the importance of French at McGill University,24 Nov 2021,['News releases'],/newsroom,"['External', 'français', 'Suzanne Fortier', 'université mcgill']"
Dopamine plays key role in songbird mating,23 Nov 2021,"['News releases', 'Faculty of Science']",/newsroom,"['Department of Biology', 'dopamine', 'External', 'Faculty of Science', 'Sarah Woolley', 'songbirds']"
McGill University celebrates graduates and honorary doctorate recipients at fall convocation,23 Nov 2021,['News releases'],/newsroom,"['ceremony', 'convocation', 'External', 'Fall 2021', 'McGill University']"
Caucasian households in U.S. emit most carbon despite greater energy efficiency,22 Nov 2021,['News releases'],/newsroom,"['affordable housing', 'Benjamin Goldstein', 'carbon efficiency', 'carbon emissions', 'Department of Bioresource engineering', 'Energy', 'energy efficiency', 'External', 'Faculty of Agricultural and Environmental Sciences', 'green housing', 'infrastructure', 'mcgill research', 'race', 'racial discrimination', 'sustainability', 'United States']"
The global ocean out of balance,10 Nov 2021,"['News releases', 'Faculty of Science']",/newsroom,"['Department of Earth and Planetary Sciences', 'eric galbraith', 'External', 'fishing industries', 'océans', 'Research', 'sustainability']"
COVID-19 lockdowns deepened struggle for work-family balance,10 Nov 2021,"['News releases', 'Dept. of Sociology']",/newsroom,"['COVID-19', 'depressive symptoms', 'dépression', 'External', 'gender inequality', 'Graduate Students', 'work-family conflict']"
How to turn specific genes on and off,9 Nov 2021,"['Medicine and Health Sciences', 'News releases']",/newsroom,"['Department of Pharmacology and Therapeutics', 'DNA methylation', 'External', 'Medical research', 'moshe szyf']"
Diet restricted size of hunter-gatherer societies ,8 Nov 2021,"['News releases', 'Faculty of Science']",/newsroom,"['Department of Earth and Planetary Sciences', 'eric galbraith', 'External', 'hunter-gatherers', 'meat eating']"
Revolutionary identity verification technique offers robust solution to hacking,3 Nov 2021,"['News releases', 'Faculty of Science']",/newsroom,"['Claude Crepeau', 'External', 'School of Computer Science']"
Can inhaled corticosteroids alleviate early symptoms of COVID-19? ,2 Nov 2021,"['MUHC', 'News releases']",/newsroom,"['Coronavirus (COVID-19) info for patients', 'Dr. Emily McDonald', 'Dr. Nicole Ezer', 'External', 'Research Institute of the McGill University Health Centre (RI-MUHC)']"
Advancing agriculture threatens the livelihoods of forest-dependent people ,26 Oct 2021,"['News releases', 'Faculty of Science']",/newsroom,"['Agribusiness', 'Department of Geography', 'External', 'Gran Chaco', 'sustainability', 'Yann le Polain de Waroux']"
McGill conferring honorary degrees to four exceptional individuals ,21 Oct 2021,['News releases'],/newsroom,"['Andrew J. Cherlin', 'Claire Bolduc', 'External', 'Fall 2021', 'George D. Schindler', 'Gilles G. Patry', 'honorary degrees', 'honorary doctorates']"
How cultural differences shape responses to COVID-19,20 Oct 2021,['News releases'],/newsroom,"['attitudes', 'COVID-19', 'culture', 'External', 'Fear', 'knowledge', 'practices', 'responses', 'Zakir Uddin']"
How bacteria create a piggy bank for the lean times ,14 Oct 2021,"['Medicine and Health Sciences', 'News releases']",/newsroom,"['bacteria', 'Department of Biochemistry', 'External', 'Faculty of Medicine and Health Sciences', 'Martin Schmeing']"
By 2500 earth could be alien to humans ,13 Oct 2021,"['Dept. of Natural Resource Sciences', 'News releases']",/newsroom,"['2500', 'alien', 'climate change', 'co2', 'Earth', 'emissions', 'External', 'global warming', 'greenhouse gas', 'projections', 'sustainability']"
"Older adults are more willing to help others, but mostly those in the same country",12 Oct 2021,"['News releases', 'Dept. of Psychology']",/newsroom,"['Behavior', 'compliance', 'cooperating', 'COVID-19', 'donating', 'External', 'generosity', 'helping', 'Jonas Nitschke', 'physical distancing', 'prosocial']"
$2.5 million for the creation of the Réseau québécois de recherche en agriculture durable,8 Oct 2021,"['Macdonald Campus (agriculture and environment)', 'Dept. of Natural Resource Sciences', 'News releases']",/newsroom,"['External', 'Faculty of Agricultural and Environmental Sciences', 'Fonds de recherche du Québec - Nature et technologies (FRQNT)', 'Paul Thomassin']"
How mussels make a powerful underwater glue ,7 Oct 2021,"['Dept. of Chemistry', 'News releases', 'Faculty of Science']",/newsroom,"['Department of Chemistry', 'External', 'Faculty of Science', 'Matthew Harrington', 'mussels', 'sustainability']"
"COVID-19: Coughing without masks, distancing alone is not enough",5 Oct 2021,"['Dept. of Mining and Materials Engineering', 'News releases']",/newsroom,"['airborne', 'cough', 'coughing', 'COVID-19', 'External', 'mask', 'masks', 'particles', 'physical distancing', 'Saad Akhtar', 'spread', 'Virus']"
Unbreakable glass inspired by seashells,28 Sep 2021,"['Dept. of Biomedical Engineering', 'News releases']",/newsroom,"['Ali Amini', 'Allen Ehrlicher', 'External', 'glass', 'mollusk', 'seashells', 'strongest', 'toughest', 'unbreakable']"
Discovery of mechanics of drug targets for COVID-19,27 Sep 2021,"['Medicine and Health Sciences', 'News releases']",/newsroom,"['Arun Shukla', 'COVID-19', 'drug targets', 'External', 'inflammatory diseases', 'Stéphane Laporte']"
Canada’s nitrogen footprint shows regional variation,21 Sep 2021,"['News releases', 'Faculty of Science']",/newsroom,"['External', 'Geography Department', 'Graham MacDonald', 'Nitrogen Emissions', 'sustainability']"
Dangers of smoking during pregnancy ,20 Sep 2021,"['Medicine and Health Sciences', 'MUHC', 'News releases']",/newsroom,"['Babies', 'dangers', 'External', 'Fetal', 'health', 'Ido Feferkorn', 'Michael Dahan', 'pregnancy', 'risks', 'smoking']"
More sleep boosts teens’ ability to cope with pandemic,16 Sep 2021,"['News releases', 'Dept. of Psychiatry']",/newsroom,"['COVID-19', 'External', 'pandemic', 'Reut Gruber', 'Sleep', 'stress', 'teenagers', 'teens']"
 Helping children with autism and hyperlexia learn to understand what they read,9 Sep 2021,['News releases'],/newsroom,"['autism spectrum disorder', 'Department of Educational and Counselling Psychology', 'Dianne Macdonald', 'Eve-Marie Quintin', 'External', 'Faculty of Education', 'Gigi Luk', 'hyperlexia', 'mcgill research', 'tablet learning']"
Freshwater ecosystems at risk due to glyphosate use,7 Sep 2021,"['News releases', 'Faculty of Science']",/newsroom,"['Andrew Gonzalez', 'External', 'glyphosate', 'Jesse Shapiro', 'Liber Ero Chair in Biodiversity Conservation', 'zooplankton']"
Fighting brain cancer at its root,31 Aug 2021,"['Medicine and Health Sciences', 'News releases']",/newsroom,"['Arezu Jahani-Asl', 'brain', 'cancer', 'External', 'glioblastoma', 'therapy', 'treatment', 'tumour']"
A skin crawling treatment for acne?,31 Aug 2021,['News releases'],/newsroom,"['Bo-yong Park', 'device', 'diving beetle', 'External', 'Montreal Neurological Institute and Hospital', 'Sangyul Baik', 'skin care', 'The Neuro']"
Tracking genetically modified animals,30 Aug 2021,"['Dept. of Biology', 'News releases', 'Redpath Museum']",/newsroom,"['animals', 'artificial transgenes', 'Charles Xu', 'CSI', 'eDNA', 'environmental DNA', 'External', 'genetically modified', 'organisms', 'sustainability']"
Global sand and gravel extraction conflicts with half of UN Sustainable Development Goals,27 Aug 2021,['News releases'],/newsroom,"['Department of Geography', 'External', 'Faculty of Science', 'Mette Bendixen', 'sustainability', 'UN Sustainable Development Goals']"
"Six McGill students receive Canada's largest science, technology, engineering and math (STEM) scholarships",26 Aug 2021,['News releases'],/newsroom,"['External', 'Faculty of Engineering', 'Faculty of Science', 'mcgill alumni', 'McGill News', 'Schulich Foundation', 'Schulich Leader Scholarships', 'Seymour Schulich', 'university advancement']"
"Uncovering the relationship between lifestyle, personality and brain structure",17 Aug 2021,['News releases'],/newsroom,"['Artificial intelligence', 'brain structure', 'Danilo Bzdok', 'External', 'lifestyle', 'machine learning', 'personality']"
Indigenous territories fight climate change,17 Aug 2021,"['Dept. of Biology', 'News releases']",/newsroom,"['adaptation', 'Amazon Basin', 'Camilo Alejo', 'catherine potvin', 'climate change', 'External', 'Forest ecosystems', 'forest resources', 'Indigenous territories', 'land use', 'mitigation', 'panama', 'sustainability']"
"Over 260,000 kilometres of rivers at risk due to proposed hydro dams ",12 Aug 2021,['News releases'],/newsroom,"['Bernhard Lehner', 'Department of Geography', 'External', 'rivers', 'sustainability']"
CFI invests $3.9 M in McGill research,11 Aug 2021,"['News releases', 'Research and innovation']",/newsroom,"['Canada Foundation for Innovation', 'External', 'funding', 'Government of Canada', 'Innovation', 'Research']"
Lighting the way to improved biomaterials ,9 Aug 2021,"['News releases', 'Faculty of Science']",/newsroom,"['biomaterials', 'External', 'Hanadi Sleiman', 'mcgill research', 'nanochemistry', 'nano science', 'photochemistry']"
Using AI to predict suicidal behaviours in students,28 Jul 2021,"['News releases', 'Dept. of Psychiatry']",/newsroom,"['AI', 'algorithm', 'Artificial intelligence', 'behaviour', 'External', 'inserm', 'machine learning', 'Massimiliano Orri', 'Mélissa Macalli', 'Students', 'suicidal', 'suicide', 'University of Montreal', 'Université de Bordeaux']"
"Measuring creativity, one word at a time",20 Jul 2021,['News releases'],/newsroom,"['creativity and imagination', 'Department of Psychiatry', 'Divergent Association Task (DAT)', 'External', 'Jay Olson', 'mcgill research', 'measuring creativity', 'semantic distance']"
Prognosis: The future is bright for the next generation of  healthcare leaders,15 Jul 2021,['News releases'],/newsroom,"['Adrian Dancea', 'Department of Pediatrics', 'Desautels Faculty of Management', 'External', 'Graduate Certificate in Healthcare Management', 'healthcare management', 'leslie breitner', 'McGill News', ""Montreal's Children Hospital""]"
STOPMTL.CA: First interactive map to self-report police stops in Montreal,14 Jul 2021,['News releases'],/newsroom,"['Department of Psychiatry', 'External', 'INRS', 'mcgill research', 'Myrna Lashley', 'Open Science', 'police forces', 'self-report']"
Cell structure previously associated with disease actually improves brain function,8 Jul 2021,"['Dept. of Biology', 'News releases', 'Faculty of Science']",/newsroom,"['Alanna Watt', 'behavioural analysis', 'brain cell', 'brain cell structure', 'Department of Biology', 'External', 'Faculty of Science', 'mcgill research']"
Understanding our perception of rhythm,8 Jul 2021,"['Dept. of Linguistics', 'News releases']",/newsroom,"['External', 'linguistics', 'Michael Wagner', 'Perception', 'rhythm', 'sound']"
"Arctic seabirds are less heat tolerant, more vulnerable to climate change",7 Jul 2021,"['Macdonald Campus', 'Dept. of Natural Resource Sciences', 'News releases']",/newsroom,"['Arctic', 'birds', 'climate change', 'Coats Island', 'Emily Choy', 'External', 'heat stress', 'heat tolerance', 'seabirds', 'sustainability', 'thick-billed murre']"
Painting a picture of the oral health of Canadians ,7 Jul 2021,['News releases'],/newsroom,"['Canadian Institutes for Health Research (CIHR)', 'External', 'Faculty of Dentistry', 'mcgill research', 'oral health', 'oral health care', 'Paul Allison']"
Patently harmful: fewer female inventors a problem for women’s health,6 Jul 2021,"['Desautels Faculty of Management', 'News releases']",/newsroom,"['Biomedical', 'External', 'gender gap', 'gender inequality', 'John-Paul Ferguson', 'patents', 'science', 'technology', 'Women']"
$4.95 million to make cities smarter,5 Jul 2021,"['Desautels Faculty of Management', 'News releases']",/newsroom,"['Alayne Mary Adams', 'cities', 'Ernan Haruvy', 'External', 'food access', 'health', 'Laurette Dubé', 'mobility', 'Raja Sengupta', 'sara ahmed', 'smart city', 'urban centres', 'Wei Qi', 'Yu Ma']"
Faecal records show Maya population affected by climate change ,30 Jun 2021,"['Dept. of Earth and Planetary Sciences (EPS)', 'News releases', 'Faculty of Science']",/newsroom,"['Benjamin Keenan', 'climate change', 'External', 'Itzan', 'Maya', 'peter douglas', 'Population', 'sustainability']"
Songbirds and humans share some common speech patterns ,22 Jun 2021,"['News releases', 'Faculty of Science']",/newsroom,"['bird', 'External', 'Human', 'jon sakata', 'mélodies', 'singers', 'sounds', 'speech', 'sustainability', 'sustainable development']"
Five McGill teams awarded funding in new Genomic Integration program ,21 Jun 2021,"['Macdonald Campus', 'News releases', 'Research and innovation']",/newsroom,"['agricultural economics program', 'department of anatomy and cell biology', 'Department of Chemistry', 'Department of Natural Resource Sciences', 'Department of Pharmacology and Therapeutics', 'External', 'Faculty of Agricultural and Environmental Sciences', 'Faculty of Medicine and Health Sciences', 'Faculty of Science', 'Genome Québec', 'Jerome Waldispuhl', 'Macdonald Campus', 'Maureen McKeague', 'McGill News', 'Paul J. Thomassin', 'Peter Siegel', 'School of Computer Science']"
Most rivers run dry - now and then,16 Jun 2021,"['News releases', 'Faculty of Science']",/newsroom,"['climate change', 'Department of Geography', 'External', 'Faculty of Science', 'rivers', 'sustainability']"
